,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
54,frozenset({'evaluation'}),frozenset({'analysis'}),0.7810945273631841,0.9223880597014925,0.7482587064676617,0.9579617834394905,1.0385669820460495,0.027786440929679967,1.8462234283129815,0.16963853965183756
443,frozenset({'reasoning'}),frozenset({'analysis'}),0.4487562189054726,0.9223880597014925,0.4298507462686567,0.9578713968957872,1.0384689901620994,0.01592336823345958,1.8422623723487837,0.06720066185318896
32,frozenset({'add'}),frozenset({'system design'}),0.8189054726368159,0.9263681592039801,0.7830845771144279,0.9562575941676793,1.0322651795257978,0.024476621865795467,1.6833056937534585,0.17259868466984138
169,frozenset({'express'}),frozenset({'system design'}),0.6308457711442786,0.9263681592039801,0.6029850746268657,0.9558359621451104,1.031810034324206,0.018589638870324943,1.6672352523098775,0.08351347264106443
67,frozenset({'review'}),frozenset({'system design'}),0.7611940298507462,0.9263681592039801,0.727363184079602,0.9555555555555556,1.0315073397780166,0.022217271849706677,1.6567164179104499,0.12790697674418597
224,frozenset({'check'}),frozenset({'analysis'}),0.5771144278606966,0.9223880597014925,0.5512437810945273,0.9551724137931034,1.0355429081575716,0.018920323754362478,1.7313432835820866,0.0811637290295178
177,frozenset({'information search'}),frozenset({'development'}),0.618905472636816,0.9154228855721394,0.591044776119403,0.954983922829582,1.0432161330910108,0.02448454246182019,1.8788201847903332,0.10870234107831993
14,frozenset({'step'}),frozenset({'system design'}),0.8656716417910447,0.9263681592039801,0.8258706467661692,0.9540229885057472,1.029852957516945,0.023940001485111884,1.6014925373134352,0.21579651941097833
8,frozenset({'analysis'}),frozenset({'system design'}),0.9223880597014925,0.9263681592039801,0.8796019900497513,0.9536138079827401,1.029411253515203,0.02513106111234875,1.5873654980909435,0.36812565262791563
36,frozenset({'add'}),frozenset({'analysis'}),0.8189054726368159,0.9223880597014925,0.7800995024875622,0.9526123936816525,1.0327674818231507,0.024750872503155885,1.6378109452736331,0.1752004373177844
137,frozenset({'knowledge engineering'}),frozenset({'analysis'}),0.6696517412935323,0.9223880597014925,0.6378109452736318,0.9524517087667161,1.03259327649466,0.020132174946164705,1.6322761194029838,0.0955491231697461
91,frozenset({'processing'}),frozenset({'analysis'}),0.7323383084577114,0.9223880597014925,0.6975124378109453,0.9524456521739131,1.0325867102856339,0.02201232642756379,1.6320682302771874,0.1179037911851901
30,frozenset({'access'}),frozenset({'system design'}),0.8308457711442786,0.9263681592039801,0.7910447761194029,0.9520958083832335,1.0277725965898492,0.021375708522066272,1.5370646766169145,0.15974842767295588
0,frozenset({'design'}),frozenset({'system design'}),0.9731343283582089,0.9263681592039801,0.9263681592039801,0.9519427402862985,1.0276073619631902,0.024887502784584625,1.532168942521435,1.0000000000000013
477,frozenset({'difficulty'}),frozenset({'development'}),0.43283582089552236,0.9154228855721394,0.41194029850746267,0.9517241379310345,1.039655172413793,0.015712482364297897,1.7519545131485426,0.06725146198830402
7,frozenset({'system design'}),frozenset({'development'}),0.9263681592039801,0.9154228855721394,0.881592039800995,0.9516648764769066,1.0395904357166208,0.03357342640033656,1.7498065229408506,0.5172045634799574
58,frozenset({'evaluation'}),frozenset({'system design'}),0.7810945273631841,0.9263681592039801,0.7432835820895523,0.9515923566878981,1.027229128325819,0.01970248261181662,1.521078816444096,0.12109042229524206
44,frozenset({'description'}),frozenset({'system design'}),0.8139303482587065,0.9263681592039801,0.7741293532338308,0.9511002444987775,1.026697900882139,0.020130194797158496,1.5057711442786073,0.13975227856975939
42,frozenset({'description'}),frozenset({'development'}),0.8139303482587065,0.9154228855721394,0.7741293532338308,0.9511002444987775,1.0389736366535558,0.02903888517610942,1.7296019900497501,0.20160015396670417
172,frozenset({'material'}),frozenset({'development'}),0.6278606965174129,0.9154228855721394,0.5970149253731343,0.9508716323296355,1.038723902707917,0.022256874829830853,1.7215535227090328,0.10017825311942918
38,frozenset({'add'}),frozenset({'development'}),0.8189054726368159,0.9154228855721394,0.7781094527363184,0.9501822600243013,1.0379708383961117,0.028464641964307758,1.6977308579055912,0.2020038784744663
9,frozenset({'system design'}),frozenset({'analysis'}),0.9263681592039801,0.9223880597014925,0.8796019900497513,0.9495166487647692,1.029411253515203,0.02513106111234875,1.5373769450619277,0.38802433655374896
98,frozenset({'system integration'}),frozenset({'analysis'}),0.7223880597014926,0.9223880597014925,0.6855721393034826,0.9490358126721763,1.0288899587222624,0.019250018563896965,1.5228721258572004,0.10114393620175743
339,frozenset({'training'}),frozenset({'system design'}),0.5044776119402985,0.9263681592039801,0.4786069651741294,0.9487179487179488,1.0241262496901595,0.011274968441375266,1.4358208955223903,0.04754151742103571
268,frozenset({'creation'}),frozenset({'analysis'}),0.5532338308457712,0.9223880597014925,0.5243781094527363,0.947841726618705,1.0275953994086284,0.014081829657681788,1.488008234688626,0.0601082734983499
438,frozenset({'image'}),frozenset({'analysis'}),0.45671641791044776,0.9223880597014925,0.43283582089552236,0.9477124183006536,1.0274552107790258,0.011566050345288459,1.4843283582089546,0.049185297461159426
279,frozenset({'system specification'}),frozenset({'analysis'}),0.5462686567164179,0.9223880597014925,0.5174129353233831,0.9471766848816029,1.02687439946711,0.013541248978985676,1.469274318064848,0.05767965587044538
10,frozenset({'development'}),frozenset({'analysis'}),0.9154228855721394,0.9223880597014925,0.8666666666666667,0.9467391304347826,1.0264000281412693,0.022291527437439673,1.4572037770332027,0.30411291956507086
497,frozenset({'expert systems'}),frozenset({'knowledge base'}),0.42786069651741293,0.8059701492537313,0.40497512437810945,0.9465116279069767,1.1743755383290266,0.060132174946164685,3.627514600908501,0.25952355517572906
72,frozenset({'review'}),frozenset({'development'}),0.7611940298507462,0.9154228855721394,0.7203980099502487,0.9464052287581699,1.03384484228474,0.023583574663993412,1.578085183836911,0.13708563535911572
49,frozenset({'description'}),frozenset({'analysis'}),0.8139303482587065,0.9223880597014925,0.7701492537313432,0.9462102689486552,1.02582666698317,0.01938961906883485,1.4428765264586159,0.13530655391120452
18,frozenset({'step'}),frozenset({'analysis'}),0.8656716417910447,0.9223880597014925,0.8189054726368159,0.945977011494253,1.025573782687944,0.020420286626568696,1.4366465544617364,0.18563520993654686
102,frozenset({'database'}),frozenset({'analysis'}),0.7134328358208956,0.9223880597014925,0.6746268656716418,0.9456066945606694,1.0251723064007257,0.016564936511472395,1.4268656716417891,0.08568399705014702
63,frozenset({'evaluation'}),frozenset({'development'}),0.7810945273631841,0.9154228855721394,0.7383084577114428,0.9452229299363057,1.0325533093325947,0.023276651568030493,1.5440240657179214,0.14402107326635627
289,frozenset({'word'}),frozenset({'development'}),0.5383084577114428,0.9154228855721394,0.5084577114427861,0.9445471349353051,1.0318150767499799,0.015677829756689188,1.525207296849089,0.06678503947634792
51,frozenset({'knowledge base'}),frozenset({'analysis'}),0.8059701492537313,0.9223880597014925,0.7611940298507462,0.9444444444444444,1.0239122617763394,0.01777678770327462,1.397014925373134,0.12036199095022591
2,frozenset({'design'}),frozenset({'analysis'}),0.9731343283582089,0.9223880597014925,0.9174129353233831,0.9427402862985685,1.0220647116829142,0.019805450360139698,1.3554371002132208,0.8035671246083417
21,frozenset({'step'}),frozenset({'development'}),0.8656716417910447,0.9154228855721394,0.8159203980099502,0.9425287356321839,1.0296101949025487,0.023464765723620662,1.471641791044774,0.21409214092140877
467,frozenset({'data storage'}),frozenset({'access'}),0.4437810945273632,0.8308457711442786,0.417910447761194,0.9417040358744394,1.1334282108428881,0.04919680205935495,2.901645618063526,0.2116449442030837
469,frozenset({'link analysis'}),frozenset({'add'}),0.4427860696517413,0.8189054726368159,0.41691542288557215,0.9415730337078653,1.1497945308340274,0.05431548724041485,3.099502487562195,0.23380497783839077
287,frozenset({'xml'}),frozenset({'analysis'}),0.5422885572139303,0.9223880597014925,0.5104477611940299,0.9412844036697249,1.0204863276030998,0.010247271107150957,1.321828358208958,0.043859649122807626
11,frozenset({'analysis'}),frozenset({'development'}),0.9223880597014925,0.9154228855721394,0.8666666666666667,0.9395900755124057,1.0264000281412693,0.022291527437439673,1.4000533049040524,0.33140510465424355
34,frozenset({'access'}),frozenset({'analysis'}),0.8308457711442786,0.9223880597014925,0.7800995024875622,0.9389221556886228,1.0179253144197045,0.013737283730600791,1.2707052970441923,0.10410414165666314
273,frozenset({'creation'}),frozenset({'access'}),0.5532338308457712,0.8308457711442786,0.5194029850746269,0.9388489208633094,1.1299918149312886,0.05975099626246877,2.766169154228858,0.2574900374608539
453,frozenset({'section description'}),frozenset({'step'}),0.45174129353233833,0.8656716417910447,0.4228855721393035,0.9361233480176211,1.0813838675375969,0.03182594490235391,2.1029336078229535,0.13726913632966803
238,frozenset({'check'}),frozenset({'step'}),0.5771144278606966,0.8656716417910447,0.5393034825870647,0.9344827586206896,1.0794887039239,0.0397118883195961,2.0502749410840537,0.17412632949858933
225,frozenset({'optimization'}),frozenset({'development'}),0.5890547263681593,0.9154228855721394,0.5502487562189055,0.9341216216216215,1.0204263366627495,0.011014578847058143,1.2838372241357283,0.048710752269154396
4,frozenset({'design'}),frozenset({'development'}),0.9731343283582089,0.9154228855721394,0.9074626865671642,0.9325153374233129,1.018671645772206,0.016633251652186876,1.2532790592492087,0.6822612085769987
501,frozenset({'difficulty'}),frozenset({'step'}),0.43283582089552236,0.8656716417910447,0.40298507462686567,0.9310344827586208,1.0755053507728896,0.028291378926264266,1.9477611940298538,0.12378167641325562
478,frozenset({'link analysis'}),frozenset({'access'}),0.4427860696517413,0.8308457711442786,0.41194029850746267,0.9303370786516854,1.119747022808316,0.04405336501571744,2.4281816722837415,0.19192115251897865
361,frozenset({'detailed design'}),frozenset({'step'}),0.5014925373134328,0.8656716417910447,0.46567164179104475,0.9285714285714286,1.0726600985221675,0.031543773668968655,1.8805970149253748,0.1358820819898667
303,frozenset({'word'}),frozenset({'step'}),0.5383084577114428,0.8656716417910447,0.49950248756218907,0.9279112754158966,1.0718975078080186,0.03350412118511925,1.8633754305396126,0.1452809451847784
269,frozenset({'product support'}),frozenset({'step'}),0.564179104477612,0.8656716417910447,0.5233830845771145,0.927689594356261,1.0716414279632671,0.034989232939778736,1.8576629049872582,0.15339340590655773
452,frozenset({'image'}),frozenset({'access'}),0.45671641791044776,0.8308457711442786,0.4228855721393035,0.9259259259259259,1.1144377910844976,0.043424667706244924,2.283582089552239,0.18901098901098912
419,frozenset({'manufacturing'}),frozenset({'step'}),0.472636815920398,0.8656716417910447,0.4368159203980099,0.9242105263157894,1.067622504537205,0.027667631989307162,1.772388059701491,0.12010572914428146
362,frozenset({'training'}),frozenset({'step'}),0.5044776119402985,0.8656716417910447,0.46567164179104475,0.923076923076923,1.06631299734748,0.02895967921586101,1.7462686567164172,0.1255020080321286
286,frozenset({'creation'}),frozenset({'knowledge base'}),0.5532338308457712,0.8059701492537313,0.5104477611940299,0.9226618705035972,1.1447841726618706,0.06455780797505017,2.508851093370359,0.2830852186144651
456,frozenset({'system identification'}),frozenset({'step'}),0.4577114427860697,0.8656716417910447,0.4218905472636816,0.9217391304347825,1.064767616191904,0.025662731120516813,1.7164179104477597,0.11216894581962955
297,frozenset({'system specification'}),frozenset({'step'}),0.5462686567164179,0.8656716417910447,0.5034825870646766,0.9216757741347906,1.0646944287419133,0.030593302145986545,1.7150295036445706,0.13391928437695053
354,frozenset({'engine analysis'}),frozenset({'step'}),0.5114427860696518,0.8656716417910447,0.47064676616915424,0.9202334630350194,1.0630283107473502,0.027905249870052717,1.6840189297415358,0.1213599548748509
201,frozenset({'information search'}),frozenset({'step'}),0.618905472636816,0.8656716417910447,0.5691542288557214,0.9196141479099679,1.0623128949994458,0.0333853122447465,1.6710447761194043,0.153919187861747
485,frozenset({'data storage'}),frozenset({'add'}),0.4437810945273632,0.8189054726368159,0.4079601990049751,0.9192825112107622,1.1225746339815506,0.04454543204376127,2.243559977888333,0.19630873947379895
489,frozenset({'link analysis'}),frozenset({'knowledge base'}),0.4427860696517413,0.8059701492537313,0.40696517412935324,0.9191011235955057,1.1403662089055349,0.05009281948466626,2.3984245439469336,0.22090027942717447
288,frozenset({'creation'}),frozenset({'step'}),0.5532338308457712,0.8656716417910447,0.5084577114427861,0.9190647482014388,1.061678243612007,0.02953887280017825,1.659701492537313,0.1300345625634702
459,frozenset({'system identification'}),frozenset({'knowledge base'}),0.4577114427860697,0.8059701492537313,0.4199004975124378,0.917391304347826,1.1382447665056359,0.05099873765500851,2.348782403770618,0.2239662594025826
278,frozenset({'product support'}),frozenset({'product design'}),0.564179104477612,0.6537313432835821,0.5174129353233831,0.9171075837742503,1.4028814637642641,0.1485913715007054,4.177326135281033,0.6589436248682824
394,frozenset({'failure'}),frozenset({'step'}),0.48955223880597015,0.8656716417910447,0.4487562189054726,0.9166666666666666,1.0589080459770115,0.024964728595826824,1.6119402985074627,0.10898458266879314
191,frozenset({'express'}),frozenset({'step'}),0.6308457711442786,0.8656716417910447,0.5781094527363184,0.916403785488959,1.0586043728924182,0.032004158312913034,1.6068713038580682,0.1499645095592226
271,frozenset({'knowledge management'}),frozenset({'access'}),0.5701492537313433,0.8308457711442786,0.5223880597014925,0.9162303664921465,1.1027682854186913,0.04868196331773961,2.0192786069651723,0.21679894179894157
261,frozenset({'check'}),frozenset({'add'}),0.5771144278606966,0.8189054726368159,0.5283582089552239,0.9155172413793103,1.1179767042359743,0.05575604564243458,2.1435678749111586,0.24954026808463498
310,frozenset({'decision support'}),frozenset({'step'}),0.5412935323383085,0.8656716417910447,0.4955223880597015,0.9154411764705882,1.0574923935091278,0.02693992722952404,1.5885788449059053,0.1185218095810575
309,frozenset({'decision support'}),frozenset({'knowledge base'}),0.5412935323383085,0.8059701492537313,0.4955223880597015,0.9154411764705882,1.1358251633986929,0.05925595901091557,2.2946138870863066,0.260695711261532
159,frozenset({'knowledge engineering'}),frozenset({'step'}),0.6696517412935323,0.8656716417910447,0.6129353233830845,0.9153046062407132,1.0573346313470309,0.03323680106928051,1.5860172820109977,0.1641468471287751
484,frozenset({'data validation'}),frozenset({'step'}),0.445771144278607,0.8656716417910447,0.4079601990049751,0.9151785714285714,1.057189039408867,0.02206876067424074,1.5836606441476826,0.0976047641984499
466,frozenset({'image'}),frozenset({'step'}),0.45671641791044776,0.8656716417910447,0.417910447761194,0.9150326797385621,1.0570205093531666,0.022543996435731795,1.5809414466130884,0.09929356357927788
495,frozenset({'data storage'}),frozenset({'step'}),0.4437810945273632,0.8656716417910447,0.4059701492537313,0.9147982062780268,1.0567496520797897,0.021801440558401997,1.5765907305577358,0.09654845838156363
373,frozenset({'detailed design'}),frozenset({'add'}),0.5014925373134328,0.8189054726368159,0.45870646766169154,0.9146825396825398,1.1169574148006713,0.04803148436919885,2.1225963207219736,0.21004844973826778
302,frozenset({'system specification'}),frozenset({'access'}),0.5462686567164179,0.8308457711442786,0.49950248756218907,0.9143897996357013,1.100552992375904,0.04563748422068764,1.9758653540806619,0.2013655902704971
146,frozenset({'detailed'}),frozenset({'step'}),0.690547263681592,0.8656716417910447,0.6308457711442786,0.9135446685878963,1.0553015999205009,0.03305858765872138,1.5537313432835833,0.1693428139612731
491,frozenset({'data validation'}),frozenset({'description'}),0.445771144278607,0.8139303482587065,0.40696517412935324,0.9129464285714285,1.1216517857142856,0.04413851142298458,2.137415486669216,0.19569120287253144
488,frozenset({'data validation'}),frozenset({'add'}),0.445771144278607,0.8189054726368159,0.40696517412935324,0.9129464285714285,1.1148373763235548,0.041920744536026344,2.080265339966831,0.18585857699077757
272,frozenset({'knowledge management'}),frozenset({'step'}),0.5701492537313433,0.8656716417910447,0.5203980099502488,0.9127399650959861,1.0543720286453633,0.026835969406697913,1.5394029850746285,0.11996760144465717
314,frozenset({'decision support'}),frozenset({'access'}),0.5412935323383085,0.8308457711442786,0.4935323383084577,0.9117647058823529,1.097393448397323,0.04380089601742532,1.9170812603648422,0.19347841298719476
173,frozenset({'product design'}),frozenset({'step'}),0.6537313432835821,0.8656716417910447,0.5960199004975124,0.9117199391171994,1.0531937227733166,0.030103215266948813,1.521616057642821,0.14586091762132278
308,frozenset({'system specification'}),frozenset({'description'}),0.5462686567164179,0.8139303482587065,0.4975124378109453,0.9107468123861567,1.1189493232861705,0.052887799806935476,2.0847395674687803,0.23428947368421052
175,frozenset({'system definition'}),frozenset({'step'}),0.6527363184079602,0.8656716417910447,0.5940298507462687,0.9100609756097562,1.0512773338940287,0.02897453033340769,1.4935492031368602,0.14045874069487888
110,frozenset({'processing'}),frozenset({'step'}),0.7323383084577114,0.8656716417910447,0.6656716417910448,0.9089673913043479,1.0500140554722641,0.03170713596198116,1.4756070394297187,0.17795522363178698
60,frozenset({'add'}),frozenset({'step'}),0.8189054726368159,0.8656716417910447,0.7432835820895523,0.9076549210206561,1.04849792600662,0.034380337120368365,1.454634721131187,0.25541727348956306
492,frozenset({'reasoning'}),frozenset({'step'}),0.4487562189054726,0.8656716417910447,0.40696517412935324,0.9068736141906873,1.047595381909932,0.018489641345511287,1.442430703624734,0.0824190373632971
499,frozenset({'data validation'}),frozenset({'access'}),0.445771144278607,0.8308457711442786,0.4039800995024876,0.90625,1.0907559880239521,0.0336130293804609,1.8043117744610282,0.15012691140964537
254,frozenset({'optimization'}),frozenset({'step'}),0.5890547263681593,0.8656716417910447,0.5333333333333333,0.9054054054054053,1.0458993476234855,0.023405361253434287,1.4200426439232394,0.10679050269234924
212,frozenset({'information search'}),frozenset({'knowledge base'}),0.618905472636816,0.8059701492537313,0.5601990049751244,0.9051446945337621,1.1230498987733715,0.061379668820078725,2.0455350366810032,0.28750771000190145
204,frozenset({'material'}),frozenset({'step'}),0.6278606965174129,0.8656716417910447,0.5681592039800994,0.9049128367670364,1.045330345920542,0.02463800400980176,1.4126865671641786,0.11652790394935252
284,frozenset({'product support'}),frozenset({'knowledge base'}),0.564179104477612,0.8059701492537313,0.5104477611940299,0.9047619047619048,1.1225749559082892,0.055736244152372494,2.037313432835821,0.2505407354001443
64,frozenset({'description'}),frozenset({'step'}),0.8139303482587065,0.8656716417910447,0.736318407960199,0.9046454767726161,1.0450214990304358,0.03172198707952778,1.4087256027554533,0.23153634918340835
475,frozenset({'system identification'}),frozenset({'access'}),0.4577114427860697,0.8308457711442786,0.41393034825870645,0.9043478260869564,1.0884665451705284,0.03364273161555403,1.7684305744007216,0.1498764996471417
476,frozenset({'image'}),frozenset({'add'}),0.45671641791044776,0.8189054726368159,0.4129353233830846,0.9041394335511983,1.1040827833766151,0.03892774931313581,1.889145183175035,0.17352045544816622
130,frozenset({'database'}),frozenset({'step'}),0.7134328358208956,0.8656716417910447,0.6447761194029851,0.903765690376569,1.0440051940556918,0.027177545110269596,1.3958468526930559,0.14708719135802498
131,frozenset({'database'}),frozenset({'access'}),0.7134328358208956,0.8308457711442786,0.6447761194029851,0.903765690376569,1.0877658908125172,0.052023464765723615,1.7577330737616252,0.2815554269547325
368,frozenset({'engine analysis'}),frozenset({'add'}),0.5114427860696518,0.8189054726368159,0.4616915422885572,0.9027237354085602,1.1023540146848154,0.042868245835499086,1.8616517412935307,0.19005021420043527
508,frozenset({'data storage'}),frozenset({'description'}),0.4437810945273632,0.8139303482587065,0.4,0.9013452914798207,1.1073985549354766,0.038793099180713386,1.8860696517412945,0.17436075436769657
69,frozenset({'knowledge base'}),frozenset({'step'}),0.8059701492537313,0.8656716417910447,0.7263681592039801,0.9012345679012346,1.0410813111962538,0.028662656864929192,1.3600746268656723,0.2033719704952589
291,frozenset({'product support'}),frozenset({'access'}),0.564179104477612,0.8308457711442786,0.5084577114427861,0.9012345679012345,1.084719449988911,0.03971188831959599,1.7126865671641773,0.17920810658660136
305,frozenset({'creation'}),frozenset({'add'}),0.5532338308457712,0.8189054726368159,0.49850746268656715,0.9010791366906474,1.100345725849454,0.04546125095913467,1.8307010402532784,0.20412182316880714
307,frozenset({'creation'}),frozenset({'description'}),0.5532338308457712,0.8139303482587065,0.49850746268656715,0.9010791366906474,1.1070715554695607,0.04821365807777034,1.8809950248756209,0.21648017995190016
449,frozenset({'manufacturing'}),frozenset({'knowledge base'}),0.472636815920398,0.8059701492537313,0.42587064676616915,0.9010526315789473,1.117972709551657,0.044939481695997596,1.9609399809463315,0.2000969846587902
321,frozenset({'xml'}),frozenset({'access'}),0.5422885572139303,0.8308457711442786,0.48855721393034823,0.9009174311926605,1.0843377465252981,0.03799905942922205,1.7072047171549658,0.16992827415212963
487,frozenset({'section description'}),frozenset({'add'}),0.45174129353233833,0.8189054726368159,0.40696517412935324,0.9008810572687225,1.1001038427157548,0.03703175663968711,1.827042564953013,0.16597074001925805
56,frozenset({'access'}),frozenset({'step'}),0.8308457711442786,0.8656716417910447,0.7482587064676617,0.9005988023952096,1.0403468924220525,0.029019083686047442,1.351375651861177,0.22927096370463132
500,frozenset({'reasoning'}),frozenset({'description'}),0.4487562189054726,0.8139303482587065,0.4039800995024876,0.9002217294900222,1.1060181395323623,0.03872379396549591,1.8648313985627427,0.17388984723728906
125,frozenset({'system integration'}),frozenset({'access'}),0.7223880597014926,0.8308457711442786,0.6497512437810945,0.8994490358126721,1.082570396397288,0.04955817925298878,1.682273563688406,0.2747451794035798
380,frozenset({'training'}),frozenset({'access'}),0.5044776119402985,0.8308457711442786,0.4537313432835821,0.8994082840236687,1.0825213478368707,0.03458825276602068,1.6815920398009958,0.1538390403720145
181,frozenset({'system definition'}),frozenset({'access'}),0.6527363184079602,0.8308457711442786,0.5870646766169154,0.899390243902439,1.0824996348765883,0.04474146679537638,1.681290517111413,0.21946481472487997
371,frozenset({'engine analysis'}),frozenset({'access'}),0.5114427860696518,0.8308457711442786,0.4597014925373134,0.8988326848249026,1.081828560777278,0.03477141654909527,1.6720244929200139,0.15482141755054157
326,frozenset({'word'}),frozenset({'add'}),0.5383084577114428,0.8189054726368159,0.4835820895522388,0.8983364140480592,1.0969964715896714,0.04275834756565433,1.7813116236996844,0.1915132325812403
503,frozenset({'reasoning'}),frozenset({'access'}),0.4487562189054726,0.8308457711442786,0.40298507462686567,0.8980044345898005,1.0808316847458077,0.030137867874557578,1.6584468959550087,0.13566876142086737
122,frozenset({'concept design'}),frozenset({'step'}),0.7253731343283583,0.8656716417910447,0.6507462686567164,0.8971193415637859,1.0363275152547182,0.022811316551570426,1.3056716417910441,0.12764260071798922
219,frozenset({'information search'}),frozenset({'access'}),0.618905472636816,0.8308457711442786,0.5552238805970149,0.8971061093247588,1.0797504669118354,0.04100888591866536,1.643967661691541,0.19381041953264638
88,frozenset({'evaluation'}),frozenset({'step'}),0.7810945273631841,0.8656716417910447,0.700497512437811,0.8968152866242038,1.0359762793762355,0.024326130541323376,1.3018242122719743,0.15863894628099262
117,frozenset({'processing'}),frozenset({'access'}),0.7323383084577114,0.8308457711442786,0.6567164179104478,0.8967391304347827,1.0793087737568343,0.048256231281403994,1.6381251636554088,0.2745296834516169
496,frozenset({'section description'}),frozenset({'access'}),0.45174129353233833,0.8308457711442786,0.40497512437810945,0.8964757709251101,1.078991796143396,0.0296477809955199,1.633957870223351,0.13352983407429864
185,frozenset({'system definition'}),frozenset({'description'}),0.6527363184079602,0.8139303482587065,0.5850746268656717,0.8963414634146342,1.1012508199654123,0.05379272790277467,1.795024875621891,0.2647603453989045
129,frozenset({'system integration'}),frozenset({'step'}),0.7223880597014926,0.8656716417910447,0.6467661691542289,0.8953168044077136,1.0342452740571864,0.02141531150219067,1.2831893165750208,0.11927212572373935
280,frozenset({'check'}),frozenset({'access'}),0.5771144278606966,0.8308457711442786,0.5164179104477612,0.8948275862068965,1.0770080528597976,0.03692482859335161,1.6083516842019405,0.16908081151535742
157,frozenset({'detailed'}),frozenset({'add'}),0.690547263681592,0.8189054726368159,0.6179104477611941,0.8948126801152738,1.0926934915137914,0.052417514417960054,1.72163838342534,0.27412999466683285
170,frozenset({'knowledge engineering'}),frozenset({'access'}),0.6696517412935323,0.8308457711442786,0.5990049751243781,0.8945022288261516,1.0766164550542303,0.04262765773124433,1.603391493238036,0.21542148661089566
320,frozenset({'system specification'}),frozenset({'knowledge base'}),0.5462686567164179,0.8059701492537313,0.48855721393034823,0.8943533697632058,1.1096606624839775,0.048280983143981604,1.8365928975810595,0.21780201522135287
101,frozenset({'review'}),frozenset({'step'}),0.7611940298507462,0.8656716417910447,0.6805970149253732,0.8941176470588236,1.0328600405679513,0.02165292938293617,1.2686567164179114,0.13322368421052694
331,frozenset({'word'}),frozenset({'access'}),0.5383084577114428,0.8308457711442786,0.48059701492537316,0.8927911275415897,1.0745569858434703,0.033345709264622214,1.577800651912851,0.150282001856215
207,frozenset({'express'}),frozenset({'access'}),0.6308457711442786,0.8308457711442786,0.56318407960199,0.892744479495268,1.074500840590113,0.039048538402514765,1.577114427860695,0.187822045279209
420,frozenset({'failure'}),frozenset({'access'}),0.48955223880597015,0.8308457711442786,0.4368159203980099,0.8922764227642276,1.0739374908719146,0.030073513031855625,1.5702618980568845,0.13487591415897365
327,frozenset({'xml'}),frozenset({'step'}),0.5422885572139303,0.8656716417910447,0.4835820895522388,0.8917431192660551,1.0301170515659603,0.01413826390435885,1.2408297495572993,0.06387546967257134
390,frozenset({'training'}),frozenset({'knowledge base'}),0.5044776119402985,0.8059701492537313,0.44975124378109455,0.8915187376725838,1.1061436189641318,0.04315734759040618,1.7886024423337856,0.19365070903081352
15,frozenset({'system design'}),frozenset({'step'}),0.9263681592039801,0.8656716417910447,0.8258706467661692,0.8915145005370569,1.029852957516945,0.023940001485111884,1.2382148662627463,0.393682839465974
20,frozenset({'development'}),frozenset({'step'}),0.9154228855721394,0.8656716417910447,0.8159203980099502,0.8913043478260868,1.0296101949025487,0.023464765723620662,1.2358208955223868,0.3400286944045907
490,frozenset({'image'}),frozenset({'knowledge base'}),0.45671641791044776,0.8059701492537313,0.40696517412935324,0.8910675381263616,1.1055837973049303,0.03886537461944012,1.781194029850746,0.1757838738278836
378,frozenset({'engine analysis'}),frozenset({'description'}),0.5114427860696518,0.8139303482587065,0.4557213930348259,0.8910505836575876,1.0947504114619506,0.03944258805475115,1.7078535891968736,0.17715383452360847
396,frozenset({'detailed design'}),frozenset({'access'}),0.5014925373134328,0.8308457711442786,0.44676616915422884,0.8908730158730159,1.0722483604220132,0.03010321526694887,1.5500678426051568,0.13516397049998014
458,frozenset({'manufacturing'}),frozenset({'product design'}),0.472636815920398,0.6537313432835821,0.4208955223880597,0.8905263157894737,1.362220620043259,0.1119180218311428,3.163030998851896,0.5042151746286632
424,frozenset({'failure'}),frozenset({'add'}),0.48955223880597015,0.8189054726368159,0.43582089552238806,0.8902439024390244,1.087114364460777,0.034923888022573735,1.649972360420122,0.1569868354295176
77,frozenset({'knowledge base'}),frozenset({'access'}),0.8059701492537313,0.8308457711442786,0.7174129353233831,0.8901234567901235,1.0713461964958972,0.04777604514739742,1.5394935435183639,0.3432198869092078
292,frozenset({'knowledge management'}),frozenset({'description'}),0.5701492537313433,0.8139303482587065,0.5074626865671642,0.8900523560209425,1.093523982641867,0.04340090591817036,1.692347784885099,0.19896514161220052
187,frozenset({'product design'}),frozenset({'knowledge base'}),0.6537313432835821,0.8059701492537313,0.5810945273631841,0.888888888888889,1.102880658436214,0.0542065790450732,1.746268656716419,0.2693965517241382
19,frozenset({'analysis'}),frozenset({'step'}),0.9223880597014925,0.8656716417910447,0.8189054726368159,0.8878101402373247,1.025573782687944,0.020420286626568696,1.1973306544202076,0.3212917095055619
340,frozenset({'word'}),frozenset({'knowledge base'}),0.5383084577114428,0.8059701492537313,0.47761194029850745,0.8872458410351202,1.1008420620250565,0.043751392292269986,1.7208221189136288,0.19841056034482754
381,frozenset({'engine analysis'}),frozenset({'knowledge base'}),0.5114427860696518,0.8059701492537313,0.4537313432835821,0.8871595330739299,1.1007349762213574,0.0415237246602807,1.7195059186824493,0.18731911244506386
